ID,Delay
8309,Short Delay
8310,No Delay
8311,Short Delay
8312,No Delay
8313,No Delay
8314,Short Delay
8315,Short Delay
8316,No Delay
8317,Short Delay
8318,Short Delay
8319,Short Delay
8320,Short Delay
8321,Short Delay
8322,Short Delay
8323,No Delay
8324,Short Delay
8325,Short Delay
8326,Short Delay
8327,No Delay
8328,Short Delay
8329,No Delay
8330,Short Delay
8331,No Delay
8332,No Delay
8333,No Delay
8334,Short Delay
8335,Short Delay
8336,Short Delay
8337,Short Delay
8338,Short Delay
8339,No Delay
8340,No Delay
8341,Short Delay
8342,Short Delay
8343,Short Delay
8344,Short Delay
8345,Short Delay
8346,Short Delay
8347,No Delay
8348,Short Delay
8349,Short Delay
8350,Short Delay
8351,No Delay
8352,No Delay
8353,Short Delay
8354,Short Delay
8355,Short Delay
8356,No Delay
8357,Short Delay
8358,No Delay
8359,Short Delay
8360,Short Delay
8361,No Delay
8362,Short Delay
8363,Short Delay
8364,Short Delay
8365,No Delay
8366,Short Delay
8367,Short Delay
8368,Short Delay
8369,No Delay
8370,No Delay
8371,Short Delay
8372,Short Delay
8373,Short Delay
8374,Short Delay
8375,Short Delay
8376,Short Delay
8377,Short Delay
8378,Short Delay
8379,Short Delay
8380,Short Delay
8381,No Delay
8382,Short Delay
8383,Short Delay
8384,Short Delay
8385,Short Delay
8386,Short Delay
8387,Short Delay
8388,Short Delay
8389,Short Delay
8390,Short Delay
8391,Short Delay
8392,No Delay
8393,Short Delay
8394,Short Delay
8395,No Delay
8396,Short Delay
8397,No Delay
8398,No Delay
8399,Short Delay
8400,Short Delay
8401,Short Delay
8402,Short Delay
8403,No Delay
8404,Short Delay
8405,Short Delay
8406,Short Delay
8407,Short Delay
8408,Short Delay
8409,Short Delay
8410,Short Delay
8411,No Delay
8412,No Delay
8413,Short Delay
8414,Short Delay
8415,Short Delay
8416,Short Delay
8417,Short Delay
8418,Short Delay
8419,No Delay
8420,Short Delay
8421,No Delay
8422,Short Delay
8423,Short Delay
8424,Short Delay
8425,Short Delay
8426,No Delay
8427,Short Delay
8428,Short Delay
8429,Short Delay
8430,Short Delay
8431,Short Delay
8432,No Delay
8433,Short Delay
8434,Short Delay
8435,Short Delay
8436,Short Delay
8437,Short Delay
8438,No Delay
8439,No Delay
8440,Short Delay
8441,No Delay
8442,Short Delay
8443,No Delay
8444,No Delay
8445,Short Delay
8446,Short Delay
8447,Short Delay
8448,Short Delay
8449,Short Delay
8450,Short Delay
8451,Short Delay
8452,Short Delay
8453,Short Delay
8454,Short Delay
8455,Short Delay
8456,Short Delay
8457,Short Delay
8458,Short Delay
8459,Short Delay
8460,No Delay
8461,No Delay
8462,Short Delay
8463,No Delay
8464,Short Delay
8465,Short Delay
8466,No Delay
8467,Short Delay
8468,Short Delay
8469,Short Delay
8470,Short Delay
8471,Short Delay
8472,Short Delay
8473,Short Delay
8474,Short Delay
8475,Short Delay
8476,Short Delay
8477,Short Delay
8478,Short Delay
8479,Short Delay
8480,Short Delay
8481,Short Delay
8482,Short Delay
8483,No Delay
8484,Short Delay
8485,No Delay
8486,Short Delay
8487,No Delay
8488,No Delay
8489,Short Delay
8490,No Delay
8491,No Delay
8492,No Delay
8493,Short Delay
8494,Short Delay
8495,Short Delay
8496,No Delay
8497,No Delay
8498,Short Delay
8499,Short Delay
8500,Short Delay
8501,Short Delay
8502,Short Delay
8503,Short Delay
8504,Short Delay
8505,Short Delay
8506,No Delay
8507,No Delay
8508,No Delay
8509,Short Delay
8510,Short Delay
8511,Short Delay
8512,Short Delay
8513,No Delay
8514,Short Delay
8515,No Delay
8516,Short Delay
8517,Short Delay
8518,Short Delay
8519,No Delay
8520,No Delay
8521,Short Delay
8522,Short Delay
8523,Short Delay
8524,Short Delay
8525,Short Delay
8526,Short Delay
8527,Short Delay
8528,Short Delay
8529,No Delay
8530,Short Delay
8531,No Delay
8532,Short Delay
8533,No Delay
8534,Short Delay
8535,No Delay
8536,Short Delay
8537,Short Delay
8538,Short Delay
8539,Short Delay
8540,Short Delay
8541,Short Delay
8542,Moderate Delay
8543,Short Delay
8544,Short Delay
8545,Short Delay
8546,Short Delay
8547,Short Delay
8548,Short Delay
8549,No Delay
8550,Short Delay
8551,No Delay
8552,Short Delay
8553,Short Delay
8554,No Delay
8555,Short Delay
8556,No Delay
8557,Short Delay
8558,Short Delay
8559,Short Delay
8560,Short Delay
8561,Short Delay
8562,No Delay
8563,No Delay
8564,Short Delay
8565,No Delay
8566,No Delay
8567,No Delay
8568,Short Delay
8569,Short Delay
8570,Short Delay
8571,Short Delay
8572,Short Delay
8573,Short Delay
8574,No Delay
8575,Short Delay
8576,Short Delay
8577,Short Delay
8578,Short Delay
8579,Short Delay
8580,Short Delay
8581,Short Delay
8582,Short Delay
8583,Short Delay
8584,Short Delay
8585,Short Delay
8586,Short Delay
8587,No Delay
8588,Short Delay
8589,Short Delay
8590,Short Delay
8591,No Delay
8592,Short Delay
8593,Short Delay
8594,Short Delay
8595,Short Delay
8596,Short Delay
8597,Short Delay
8598,Short Delay
8599,Short Delay
8600,Short Delay
8601,No Delay
8602,Short Delay
8603,Short Delay
8604,No Delay
8605,Short Delay
8606,Short Delay
8607,Short Delay
8608,Short Delay
8609,No Delay
8610,Short Delay
8611,Short Delay
8612,No Delay
8613,Short Delay
8614,No Delay
8615,Short Delay
8616,Short Delay
8617,Short Delay
8618,Short Delay
8619,Short Delay
8620,Short Delay
8621,Short Delay
8622,No Delay
8623,No Delay
8624,No Delay
8625,Short Delay
8626,Short Delay
8627,Short Delay
8628,Short Delay
8629,Short Delay
8630,Short Delay
8631,Short Delay
8632,Short Delay
8633,Short Delay
8634,No Delay
8635,Short Delay
8636,Short Delay
8637,Short Delay
8638,Short Delay
8639,Short Delay
8640,Short Delay
8641,Short Delay
8642,No Delay
8643,Short Delay
8644,Short Delay
8645,Moderate Delay
8646,Short Delay
8647,Short Delay
8648,No Delay
8649,Short Delay
8650,No Delay
8651,No Delay
8652,Short Delay
8653,Short Delay
8654,Short Delay
8655,Short Delay
8656,No Delay
8657,Short Delay
8658,No Delay
8659,No Delay
8660,Short Delay
8661,Short Delay
8662,No Delay
8663,No Delay
8664,Short Delay
8665,Short Delay
8666,Short Delay
8667,No Delay
8668,Short Delay
8669,Short Delay
8670,No Delay
8671,Short Delay
8672,No Delay
8673,Short Delay
8674,No Delay
8675,Short Delay
8676,Short Delay
8677,Short Delay
8678,Short Delay
8679,Short Delay
8680,Short Delay
8681,Short Delay
8682,No Delay
8683,No Delay
8684,Short Delay
8685,Short Delay
8686,Short Delay
8687,No Delay
8688,Short Delay
8689,No Delay
8690,Short Delay
8691,Short Delay
8692,Short Delay
8693,Short Delay
8694,Short Delay
8695,No Delay
8696,Short Delay
8697,No Delay
8698,Short Delay
8699,No Delay
8700,No Delay
8701,Short Delay
8702,Short Delay
8703,Short Delay
8704,Short Delay
8705,Short Delay
8706,No Delay
8707,Short Delay
8708,Short Delay
8709,Short Delay
8710,Short Delay
8711,Short Delay
8712,Short Delay
8713,No Delay
8714,No Delay
8715,Short Delay
8716,Short Delay
8717,Short Delay
8718,Short Delay
8719,Short Delay
8720,Short Delay
8721,Short Delay
8722,No Delay
8723,Short Delay
8724,No Delay
8725,Short Delay
8726,Short Delay
8727,Short Delay
8728,No Delay
8729,No Delay
8730,No Delay
8731,Short Delay
8732,Short Delay
8733,Short Delay
8734,No Delay
8735,Short Delay
8736,Short Delay
8737,Short Delay
8738,Short Delay
8739,No Delay
8740,No Delay
8741,Short Delay
8742,Short Delay
8743,Short Delay
8744,Short Delay
8745,Short Delay
8746,Short Delay
8747,No Delay
8748,Short Delay
8749,Short Delay
8750,Short Delay
8751,Short Delay
8752,Short Delay
8753,Short Delay
8754,Short Delay
8755,No Delay
8756,Short Delay
8757,No Delay
8758,No Delay
8759,Short Delay
8760,Short Delay
8761,No Delay
8762,Short Delay
8763,Short Delay
8764,Short Delay
8765,Short Delay
8766,Short Delay
8767,Short Delay
8768,Short Delay
8769,No Delay
8770,Short Delay
8771,No Delay
8772,Short Delay
8773,Short Delay
8774,No Delay
8775,Short Delay
8776,Short Delay
8777,Short Delay
8778,No Delay
8779,No Delay
8780,Short Delay
8781,Short Delay
8782,Short Delay
8783,Short Delay
8784,Short Delay
8785,Short Delay
8786,Short Delay
8787,Short Delay
8788,Short Delay
8789,Short Delay
8790,No Delay
8791,Short Delay
8792,No Delay
8793,Short Delay
8794,Short Delay
8795,Short Delay
8796,No Delay
8797,Short Delay
8798,Short Delay
8799,Short Delay
8800,No Delay
8801,Short Delay
8802,Short Delay
8803,Short Delay
8804,Short Delay
8805,Short Delay
8806,No Delay
8807,Short Delay
8808,Short Delay
8809,Short Delay
8810,No Delay
8811,Short Delay
8812,No Delay
8813,Short Delay
8814,No Delay
8815,Short Delay
8816,No Delay
8817,No Delay
8818,Short Delay
8819,Short Delay
8820,Short Delay
8821,Short Delay
8822,No Delay
8823,No Delay
8824,No Delay
8825,Short Delay
8826,No Delay
8827,No Delay
8828,No Delay
8829,No Delay
8830,Short Delay
8831,No Delay
8832,Short Delay
8833,Short Delay
8834,No Delay
8835,No Delay
8836,Short Delay
8837,No Delay
8838,No Delay
8839,No Delay
8840,Short Delay
8841,Short Delay
8842,Short Delay
8843,No Delay
8844,Short Delay
8845,No Delay
8846,No Delay
8847,No Delay
8848,No Delay
8849,Short Delay
8850,Short Delay
8851,Short Delay
8852,No Delay
8853,No Delay
8854,No Delay
8855,Short Delay
8856,No Delay
8857,No Delay
8858,No Delay
8859,Short Delay
8860,No Delay
8861,Short Delay
8862,Short Delay
8863,No Delay
8864,Short Delay
8865,No Delay
8866,No Delay
8867,No Delay
8868,No Delay
8869,No Delay
8870,No Delay
8871,Short Delay
8872,Short Delay
8873,No Delay
8874,Short Delay
8875,Short Delay
8876,No Delay
8877,Short Delay
8878,No Delay
8879,Short Delay
8880,No Delay
8881,Short Delay
8882,No Delay
8883,Short Delay
8884,No Delay
8885,Short Delay
8886,No Delay
8887,No Delay
8888,Short Delay
8889,No Delay
8890,No Delay
8891,No Delay
8892,Short Delay
8893,No Delay
8894,No Delay
8895,No Delay
8896,No Delay
8897,No Delay
8898,No Delay
8899,Short Delay
8900,No Delay
8901,Short Delay
8902,No Delay
8903,Short Delay
8904,No Delay
8905,No Delay
8906,No Delay
8907,No Delay
8908,Short Delay
8909,No Delay
8910,No Delay
8911,Short Delay
8912,Short Delay
8913,No Delay
8914,No Delay
8915,No Delay
8916,No Delay
8917,No Delay
8918,No Delay
8919,Short Delay
8920,Short Delay
8921,No Delay
8922,No Delay
8923,No Delay
8924,Short Delay
8925,No Delay
8926,No Delay
8927,No Delay
8928,No Delay
8929,No Delay
8930,No Delay
8931,No Delay
8932,Short Delay
8933,No Delay
8934,Short Delay
8935,Short Delay
8936,No Delay
8937,Short Delay
8938,Short Delay
8939,No Delay
8940,Short Delay
8941,Short Delay
8942,No Delay
8943,Short Delay
8944,No Delay
8945,No Delay
8946,No Delay
8947,Short Delay
8948,No Delay
8949,No Delay
8950,No Delay
8951,No Delay
8952,No Delay
8953,No Delay
8954,Short Delay
8955,No Delay
8956,No Delay
8957,No Delay
8958,Short Delay
8959,No Delay
8960,Short Delay
8961,No Delay
8962,No Delay
8963,No Delay
8964,No Delay
8965,No Delay
8966,No Delay
8967,No Delay
8968,No Delay
8969,No Delay
8970,Short Delay
8971,Short Delay
8972,No Delay
8973,Short Delay
8974,No Delay
8975,No Delay
8976,No Delay
8977,Short Delay
8978,No Delay
8979,Short Delay
8980,No Delay
8981,Short Delay
8982,No Delay
8983,No Delay
8984,Short Delay
8985,No Delay
8986,No Delay
8987,Short Delay
8988,No Delay
8989,No Delay
8990,No Delay
8991,No Delay
8992,No Delay
8993,Short Delay
8994,No Delay
8995,No Delay
8996,No Delay
8997,No Delay
8998,No Delay
8999,No Delay
9000,No Delay
9001,Short Delay
9002,No Delay
9003,No Delay
9004,No Delay
9005,No Delay
9006,Moderate Delay
9007,No Delay
9008,No Delay
9009,No Delay
9010,Short Delay
9011,No Delay
9012,No Delay
9013,No Delay
9014,No Delay
9015,Short Delay
9016,No Delay
9017,No Delay
9018,No Delay
9019,No Delay
9020,No Delay
9021,No Delay
9022,No Delay
9023,No Delay
9024,Short Delay
9025,Short Delay
9026,Short Delay
9027,Short Delay
9028,No Delay
9029,No Delay
9030,Short Delay
9031,Moderate Delay
9032,No Delay
9033,No Delay
9034,No Delay
9035,No Delay
9036,No Delay
9037,No Delay
9038,No Delay
9039,Short Delay
9040,Short Delay
9041,No Delay
9042,No Delay
9043,Short Delay
9044,No Delay
9045,No Delay
9046,No Delay
9047,No Delay
9048,No Delay
9049,No Delay
9050,No Delay
9051,Short Delay
9052,No Delay
9053,No Delay
9054,No Delay
9055,No Delay
9056,No Delay
9057,No Delay
9058,Moderate Delay
9059,Moderate Delay
9060,Moderate Delay
9061,Short Delay
9062,No Delay
9063,Short Delay
9064,No Delay
9065,No Delay
9066,No Delay
9067,Short Delay
9068,Short Delay
9069,No Delay
9070,No Delay
9071,No Delay
9072,Short Delay
9073,No Delay
9074,No Delay
9075,Short Delay
9076,No Delay
9077,No Delay
9078,Short Delay
9079,No Delay
9080,No Delay
9081,Moderate Delay
9082,Short Delay
9083,Short Delay
9084,Moderate Delay
9085,No Delay
9086,Short Delay
9087,No Delay
9088,No Delay
9089,No Delay
9090,No Delay
9091,Short Delay
9092,Short Delay
9093,No Delay
9094,No Delay
9095,Moderate Delay
9096,Short Delay
9097,No Delay
9098,No Delay
9099,No Delay
9100,Moderate Delay
9101,No Delay
9102,Short Delay
9103,No Delay
9104,Short Delay
9105,Moderate Delay
9106,Short Delay
9107,Short Delay
9108,No Delay
9109,No Delay
9110,No Delay
9111,No Delay
9112,Short Delay
9113,No Delay
9114,No Delay
9115,Moderate Delay
9116,No Delay
9117,Short Delay
9118,Moderate Delay
9119,No Delay
9120,No Delay
9121,Moderate Delay
9122,Short Delay
9123,No Delay
9124,Short Delay
9125,No Delay
9126,No Delay
9127,Short Delay
9128,Short Delay
9129,Short Delay
9130,No Delay
9131,Short Delay
9132,Short Delay
9133,No Delay
9134,Short Delay
9135,Short Delay
9136,Short Delay
9137,No Delay
9138,No Delay
9139,No Delay
9140,Short Delay
9141,Moderate Delay
9142,No Delay
9143,Short Delay
9144,No Delay
9145,No Delay
9146,No Delay
9147,Moderate Delay
9148,Short Delay
9149,No Delay
9150,No Delay
9151,No Delay
9152,Short Delay
9153,No Delay
9154,Short Delay
9155,Short Delay
9156,Short Delay
9157,Short Delay
9158,No Delay
9159,Moderate Delay
9160,Moderate Delay
9161,No Delay
9162,No Delay
9163,Moderate Delay
9164,No Delay
9165,Short Delay
9166,No Delay
9167,No Delay
9168,No Delay
9169,Moderate Delay
9170,No Delay
9171,No Delay
9172,Short Delay
9173,Short Delay
9174,Moderate Delay
9175,Short Delay
9176,No Delay
9177,Short Delay
9178,No Delay
9179,No Delay
9180,No Delay
9181,No Delay
9182,Short Delay
9183,No Delay
9184,Moderate Delay
9185,Short Delay
9186,No Delay
9187,Short Delay
9188,Short Delay
9189,Short Delay
9190,No Delay
9191,No Delay
9192,Short Delay
9193,No Delay
9194,Short Delay
9195,Moderate Delay
9196,No Delay
9197,No Delay
9198,Moderate Delay
9199,Short Delay
9200,Short Delay
9201,Moderate Delay
9202,No Delay
9203,No Delay
9204,Short Delay
9205,Moderate Delay
9206,No Delay
9207,Short Delay
9208,Short Delay
9209,No Delay
9210,Short Delay
9211,Short Delay
9212,No Delay
9213,No Delay
9214,Moderate Delay
9215,No Delay
9216,Short Delay
9217,No Delay
9218,Moderate Delay
9219,Short Delay
9220,No Delay
9221,No Delay
9222,Short Delay
9223,No Delay
9224,Short Delay
9225,Short Delay
9226,No Delay
9227,No Delay
9228,Short Delay
9229,No Delay
9230,No Delay
9231,Short Delay
9232,No Delay
9233,No Delay
9234,Short Delay
9235,No Delay
9236,Short Delay
9237,No Delay
9238,No Delay
9239,No Delay
9240,Moderate Delay
9241,No Delay
9242,Short Delay
9243,Short Delay
9244,No Delay
9245,No Delay
9246,No Delay
9247,No Delay
9248,No Delay
9249,No Delay
9250,Short Delay
9251,No Delay
9252,No Delay
9253,No Delay
9254,Short Delay
9255,No Delay
9256,No Delay
9257,No Delay
9258,No Delay
9259,No Delay
9260,No Delay
9261,No Delay
9262,No Delay
9263,No Delay
9264,No Delay
9265,No Delay
9266,No Delay
9267,No Delay
9268,No Delay
9269,No Delay
9270,Short Delay
9271,No Delay
9272,No Delay
9273,No Delay
9274,Short Delay
9275,No Delay
9276,Short Delay
9277,Short Delay
9278,Short Delay
9279,No Delay
9280,No Delay
9281,No Delay
9282,No Delay
9283,Short Delay
9284,No Delay
9285,No Delay
9286,No Delay
9287,No Delay
9288,No Delay
9289,No Delay
9290,Short Delay
9291,No Delay
9292,Short Delay
9293,No Delay
9294,No Delay
9295,Short Delay
9296,No Delay
9297,No Delay
9298,Short Delay
9299,No Delay
9300,Short Delay
9301,No Delay
9302,Short Delay
9303,No Delay
9304,Short Delay
9305,No Delay
9306,No Delay
9307,No Delay
9308,No Delay
9309,No Delay
9310,No Delay
9311,Short Delay
9312,No Delay
9313,No Delay
9314,Short Delay
9315,Short Delay
9316,No Delay
9317,No Delay
9318,Short Delay
9319,No Delay
9320,Short Delay
9321,Short Delay
9322,No Delay
9323,Short Delay
9324,Short Delay
9325,No Delay
9326,Short Delay
9327,Short Delay
9328,Short Delay
9329,No Delay
9330,No Delay
9331,Short Delay
9332,Short Delay
9333,No Delay
9334,Short Delay
9335,No Delay
9336,No Delay
9337,Short Delay
9338,No Delay
9339,Short Delay
9340,Short Delay
9341,No Delay
9342,No Delay
9343,No Delay
9344,No Delay
9345,No Delay
9346,No Delay
9347,No Delay
9348,No Delay
9349,Short Delay
9350,No Delay
9351,No Delay
9352,No Delay
9353,No Delay
9354,Short Delay
